name,city,area,avgrating,totalratingsstring,cuisines,costfortwostrings,deliverytime,veg,address,diet,price_level,rag_text
Kekiz The Cake Shop,Pune,Shivaji Nagar,--,Too Few Ratings,['Bakery' 'Desserts'],₹300 FOR TWO,35.0,False,Shop No.3 Sahril Arced 389 Jangali Maharaj Road Shivajinagar Pune - 411005,Non-Veg,Medium,Restaurant: Kekiz The Cake Shop. Area: Shivaji Nagar. Cuisine: ['Bakery' 'Desserts']. Budget: Medium. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 35.0 mins. Address: Shop No.3 Sahril Arced 389 Jangali Maharaj Road Shivajinagar Pune - 411005.
Sukanta,Pune,Narayan Peth,4.2,100+ ratings,['Maharashtrian'],₹400 FOR TWO,35.0,True,636 Pulachi Wadi Deccan Gymkhana Pune,Veg,Medium,Restaurant: Sukanta. Area: Narayan Peth. Cuisine: ['Maharashtrian']. Budget: Medium. Rating: 4.2. Reviews: 100+ ratings. Diet: Veg. Delivery: 35.0 mins. Address: 636 Pulachi Wadi Deccan Gymkhana Pune.
The Momo Panda,Pune,Swargate,4.3,50+ ratings,['Fast Food' 'Tibetan'],₹200 FOR TWO,34.0,False,SHOP.NO.4/1ARUNODAYAPARTMENTH.NO.421NARAYANPETHPUNE-411030 Kasba Vishrambag PunePMC Maharashtra-411030,Non-Veg,Low,Restaurant: The Momo Panda. Area: Swargate. Cuisine: ['Fast Food' 'Tibetan']. Budget: Low. Rating: 4.3. Reviews: 50+ ratings. Diet: Non-Veg. Delivery: 34.0 mins. Address: SHOP.NO.4/1ARUNODAYAPARTMENTH.NO.421NARAYANPETHPUNE-411030 Kasba Vishrambag PunePMC Maharashtra-411030.
Vrudheshwar Pure Veg,Pune,Shivajinagar,4.3,20+ ratings,['North Indian'],₹300 FOR TWO,33.0,False,Vrudheshwar Ghat Opposite to Congress Bhavan Shivaji Nagar Pune,Non-Veg,Medium,Restaurant: Vrudheshwar Pure Veg. Area: Shivajinagar. Cuisine: ['North Indian']. Budget: Medium. Rating: 4.3. Reviews: 20+ ratings. Diet: Non-Veg. Delivery: 33.0 mins. Address: Vrudheshwar Ghat Opposite to Congress Bhavan Shivaji Nagar Pune.
Havmor Ice CreamJM Road,Pune,Shivajinagar,4.2,20+ ratings,['Ice Cream'],₹200 FOR TWO,28.0,False,Hotel Bhooshan behind Jangli Maharaja Temple Revenue Colony Shivajinagar Pune Maharashtra India,Non-Veg,Low,Restaurant: Havmor Ice CreamJM Road. Area: Shivajinagar. Cuisine: ['Ice Cream']. Budget: Low. Rating: 4.2. Reviews: 20+ ratings. Diet: Non-Veg. Delivery: 28.0 mins. Address: Hotel Bhooshan behind Jangli Maharaja Temple Revenue Colony Shivajinagar Pune Maharashtra India.
Sujata Mastani,Pune,Camp,4.4,100+ ratings,['Desserts'],₹200 FOR TWO,27.0,True,Shop no.4 Shram SafalyaSomwar Peth Near 15th August Chowk Off Rasta Peth Rasta Peth Pune,Veg,Low,Restaurant: Sujata Mastani. Area: Camp. Cuisine: ['Desserts']. Budget: Low. Rating: 4.4. Reviews: 100+ ratings. Diet: Veg. Delivery: 27.0 mins. Address: Shop no.4 Shram SafalyaSomwar Peth Near 15th August Chowk Off Rasta Peth Rasta Peth Pune.
Bread Bash,Pune,Swargate,--,Too Few Ratings,['Italian' 'Beverages'],₹300 FOR TWO,38.0,False,SHOP NO 5 GROUND FLOOR SUVARNAGANGA APARTMENT NARAYAN PETH Kasba Vishrambag Pune PMC Maharashtra - 411030,Non-Veg,Medium,Restaurant: Bread Bash. Area: Swargate. Cuisine: ['Italian' 'Beverages']. Budget: Medium. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 38.0 mins. Address: SHOP NO 5 GROUND FLOOR SUVARNAGANGA APARTMENT NARAYAN PETH Kasba Vishrambag Pune PMC Maharashtra - 411030.
Rama Krishna,Pune,Camp,4.3,1000+ ratings,['North Indian' 'South Indian' 'Chinese' 'Fast Food' 'Snacks' 'Beverages' 'Indian'],₹450 FOR TWO,32.0,True,6 Moledina Road Opposite Westend Theatre Camp Area Pune,Veg,Medium,Restaurant: Rama Krishna. Area: Camp. Cuisine: ['North Indian' 'South Indian' 'Chinese' 'Fast Food' 'Snacks' 'Beverages' 'Indian']. Budget: Medium. Rating: 4.3. Reviews: 1000+ ratings. Diet: Veg. Delivery: 32.0 mins. Address: 6 Moledina Road Opposite Westend Theatre Camp Area Pune.
Chilling Adda,Pune,Swargate,--,Too Few Ratings,['North Indian' 'Fast Food' 'Italian' 'Beverages'],₹300 FOR TWO,35.0,True,Shop 5 Prashant Residency Opposite Prestige Point Near Chinchechi Talim Shukrawar Peth Pune,Veg,Medium,Restaurant: Chilling Adda. Area: Swargate. Cuisine: ['North Indian' 'Fast Food' 'Italian' 'Beverages']. Budget: Medium. Rating: --. Reviews: Too Few Ratings. Diet: Veg. Delivery: 35.0 mins. Address: Shop 5 Prashant Residency Opposite Prestige Point Near Chinchechi Talim Shukrawar Peth Pune.
Rajmandir Ice Cream,Pune,Shivaji Nagar,4,20+ ratings,['Ice Cream' 'Desserts' 'Beverages'],₹150 FOR TWO,27.0,False,SHOP NO.4.PRAGATI BHAVAN  S.NO.1187/69/2 SHIVAJI NAGAR Ghole  Road Pune PMC Maharashtra - 411005,Non-Veg,Low,Restaurant: Rajmandir Ice Cream. Area: Shivaji Nagar. Cuisine: ['Ice Cream' 'Desserts' 'Beverages']. Budget: Low. Rating: 4. Reviews: 20+ ratings. Diet: Non-Veg. Delivery: 27.0 mins. Address: SHOP NO.4.PRAGATI BHAVAN  S.NO.1187/69/2 SHIVAJI NAGAR Ghole  Road Pune PMC Maharashtra - 411005.
GANESH BHEL-Swargate,Pune,Narayan Peth,4.4,100+ ratings,['Chaat' 'Fast Food'],₹200 FOR TWO,28.0,False,SHOP NO.GROUND FLOORKALASHREE HOUSING SOCIETYS.NO.507PATRYA MARUTI CHOWKNARAYAN PETHPETH District - Pune PMC STATE - Maharashtra-411030,Non-Veg,Low,Restaurant: GANESH BHEL-Swargate. Area: Narayan Peth. Cuisine: ['Chaat' 'Fast Food']. Budget: Low. Rating: 4.4. Reviews: 100+ ratings. Diet: Non-Veg. Delivery: 28.0 mins. Address: SHOP NO.GROUND FLOORKALASHREE HOUSING SOCIETYS.NO.507PATRYA MARUTI CHOWKNARAYAN PETHPETH District - Pune PMC STATE - Maharashtra-411030.
MAHARASHTRIAN THALI,Pune,Rasta Peth,4.1,20+ ratings,['North Indian' 'Chinese' 'Beverages'],₹200 FOR TWO,32.0,False,SHOP NO1 TIRUPATI APARTMENT 247/1 RASTA PETH OPP. MH12 PAVBHAJI HOTEL,Non-Veg,Low,Restaurant: MAHARASHTRIAN THALI. Area: Rasta Peth. Cuisine: ['North Indian' 'Chinese' 'Beverages']. Budget: Low. Rating: 4.1. Reviews: 20+ ratings. Diet: Non-Veg. Delivery: 32.0 mins. Address: SHOP NO1 TIRUPATI APARTMENT 247/1 RASTA PETH OPP. MH12 PAVBHAJI HOTEL.
Mayas Kitchen,Pune,Camp,4.2,20+ ratings,['Indian' 'Salads'],₹199 FOR TWO,47.0,True,308 somwar peth  sundarnagri society wing b 11 Somwar Peth Pune Maharashtra 411011 India,Veg,Low,Restaurant: Mayas Kitchen. Area: Camp. Cuisine: ['Indian' 'Salads']. Budget: Low. Rating: 4.2. Reviews: 20+ ratings. Diet: Veg. Delivery: 47.0 mins. Address: 308 somwar peth  sundarnagri society wing b 11 Somwar Peth Pune Maharashtra 411011 India.
Shree Krishna Juice Bar,Pune,Shivajinagar,5,20+ ratings,['Juices' 'Beverages'],₹150 FOR TWO,39.0,True,Near Naturals Ice Cream Ghole road JM Road Pune,Veg,Low,Restaurant: Shree Krishna Juice Bar. Area: Shivajinagar. Cuisine: ['Juices' 'Beverages']. Budget: Low. Rating: 5. Reviews: 20+ ratings. Diet: Veg. Delivery: 39.0 mins. Address: Near Naturals Ice Cream Ghole road JM Road Pune.
KFC,Pune,Narayan Peth,4.1,100+ ratings,['American' 'Fast Food' 'Snacks'],₹400 FOR TWO,49.0,False,Shop No 1 to 4 GF Deccan Mall JM Marg Opposite To Deccan PMT Bus stand Maharashtra 411004,Non-Veg,Medium,Restaurant: KFC. Area: Narayan Peth. Cuisine: ['American' 'Fast Food' 'Snacks']. Budget: Medium. Rating: 4.1. Reviews: 100+ ratings. Diet: Non-Veg. Delivery: 49.0 mins. Address: Shop No 1 to 4 GF Deccan Mall JM Marg Opposite To Deccan PMT Bus stand Maharashtra 411004.
Pizza Hut,Pune,Shivajinagar,3.9,100+ ratings,['Pizzas' 'Fast Food'],₹350 FOR TWO,36.0,False,Pizza Hut Millennium Plaza cts no 1216/2/1216/3 opposite F C college FC Road shivaji Nagar Pune,Non-Veg,Medium,Restaurant: Pizza Hut. Area: Shivajinagar. Cuisine: ['Pizzas' 'Fast Food']. Budget: Medium. Rating: 3.9. Reviews: 100+ ratings. Diet: Non-Veg. Delivery: 36.0 mins. Address: Pizza Hut Millennium Plaza cts no 1216/2/1216/3 opposite F C college FC Road shivaji Nagar Pune.
Sanskruti Pure Veg,Pune,Narayan Peth,--,Too Few Ratings,['South Indian'],₹300 FOR TWO,32.0,False,540 Sai Keshar Apartment Shop No. 3&4 Near Mati Ganpati NC kelkar road Narayan Peth Pune,Non-Veg,Medium,Restaurant: Sanskruti Pure Veg. Area: Narayan Peth. Cuisine: ['South Indian']. Budget: Medium. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 32.0 mins. Address: 540 Sai Keshar Apartment Shop No. 3&4 Near Mati Ganpati NC kelkar road Narayan Peth Pune.
APPAS GURUDEV PIZZA SANDWICH CORNER,Pune,Swargate,--,Too Few Ratings,['Pizzas' 'British' 'American' 'Snacks'],₹200 FOR TWO,34.0,False,381 NARAYAN PETH NEAR UMBRYA GANPATI CHOWK Kasba Vishrambag Pune PMC Maharashtra - 411030,Non-Veg,Low,Restaurant: APPAS GURUDEV PIZZA SANDWICH CORNER. Area: Swargate. Cuisine: ['Pizzas' 'British' 'American' 'Snacks']. Budget: Low. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 34.0 mins. Address: 381 NARAYAN PETH NEAR UMBRYA GANPATI CHOWK Kasba Vishrambag Pune PMC Maharashtra - 411030.
SWARAJYA WADEWALE,Pune,Camp,--,Too Few Ratings,['Snacks' 'South Indian' 'Beverages'],₹200 FOR TWO,33.0,False,433 B NEAR ZILHA PARISHAD OFFICE   Bhawani Peth Pune PMC Maharashtra -  411011,Non-Veg,Low,Restaurant: SWARAJYA WADEWALE. Area: Camp. Cuisine: ['Snacks' 'South Indian' 'Beverages']. Budget: Low. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 33.0 mins. Address: 433 B NEAR ZILHA PARISHAD OFFICE   Bhawani Peth Pune PMC Maharashtra -  411011.
Rajendra Paav Bhaji,Pune,Somwar Peth,4.4,100+ ratings,['Street Food' 'Desserts'],₹350 FOR TWO,28.0,True,Tirupathi Complex Opposite K.E.M. Hospital Rasta Peth Pune,Veg,Medium,Restaurant: Rajendra Paav Bhaji. Area: Somwar Peth. Cuisine: ['Street Food' 'Desserts']. Budget: Medium. Rating: 4.4. Reviews: 100+ ratings. Diet: Veg. Delivery: 28.0 mins. Address: Tirupathi Complex Opposite K.E.M. Hospital Rasta Peth Pune.
Deccan Express,Pune,Swargate,--,Too Few Ratings,['Chinese'],₹350 FOR TWO,34.0,False,453 SADASHIV PETH PAWAR WADA PUNE CITY PUNE Pune ( M Corp.) 411030 Kasba Vishrambag Pune PMC  Maharashtra 411030,Non-Veg,Medium,Restaurant: Deccan Express. Area: Swargate. Cuisine: ['Chinese']. Budget: Medium. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 34.0 mins. Address: 453 SADASHIV PETH PAWAR WADA PUNE CITY PUNE Pune ( M Corp.) 411030 Kasba Vishrambag Pune PMC  Maharashtra 411030.
Wadeshwar (Bajirao road),Pune,Shukrawar Peth,4.6,100+ ratings,['South Indian' 'Fast Food' 'Snacks' 'Street Food' 'Beverages'],₹300 FOR TWO,26.0,True,Near Telephone Exchange Bajirao Road Natubaug Chouk Shukrawar Peth Pune,Veg,Medium,Restaurant: Wadeshwar (Bajirao road). Area: Shukrawar Peth. Cuisine: ['South Indian' 'Fast Food' 'Snacks' 'Street Food' 'Beverages']. Budget: Medium. Rating: 4.6. Reviews: 100+ ratings. Diet: Veg. Delivery: 26.0 mins. Address: Near Telephone Exchange Bajirao Road Natubaug Chouk Shukrawar Peth Pune.
Gokul Chinese,Pune,Swargate,--,Too Few Ratings,['Chinese'],₹300 FOR TWO,44.0,True,Opposite S P College Tilak Road Pune,Veg,Medium,Restaurant: Gokul Chinese. Area: Swargate. Cuisine: ['Chinese']. Budget: Medium. Rating: --. Reviews: Too Few Ratings. Diet: Veg. Delivery: 44.0 mins. Address: Opposite S P College Tilak Road Pune.
Mahesh Lunch Home,Pune,Camp,4.2,100+ ratings,['Seafood' 'Indian' 'Chinese'],₹900 FOR TWO,34.0,False,18 Ashoka Pavillion Near Lal Deval Ambedkar Road Camp Area Pune,Non-Veg,High,Restaurant: Mahesh Lunch Home. Area: Camp. Cuisine: ['Seafood' 'Indian' 'Chinese']. Budget: High. Rating: 4.2. Reviews: 100+ ratings. Diet: Non-Veg. Delivery: 34.0 mins. Address: 18 Ashoka Pavillion Near Lal Deval Ambedkar Road Camp Area Pune.
The Brooklyn Creamery - The Healthy Ice cream,Pune,Camp,--,Too Few Ratings,['Desserts' 'Ice Cream'],₹200 FOR TWO,33.0,True,RADHAKRISHNA ICECREAM PALACE  56/57RASHTA PETH NR.LAKERIYA MARUTI CHOWK Opposite armaan lounge PUNE 411011,Veg,Low,Restaurant: The Brooklyn Creamery - The Healthy Ice cream. Area: Camp. Cuisine: ['Desserts' 'Ice Cream']. Budget: Low. Rating: --. Reviews: Too Few Ratings. Diet: Veg. Delivery: 33.0 mins. Address: RADHAKRISHNA ICECREAM PALACE  56/57RASHTA PETH NR.LAKERIYA MARUTI CHOWK Opposite armaan lounge PUNE 411011.
agatya thali,Pune,Camp,--,Too Few Ratings,['Biryani' 'Hyderabadi'],₹250 FOR TWO,33.0,False,193 Vitthalrao Kangle Rd Porwal Metallica Rasta Peth Pune Maharashtra 411002 India,Non-Veg,Low,Restaurant: agatya thali. Area: Camp. Cuisine: ['Biryani' 'Hyderabadi']. Budget: Low. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 33.0 mins. Address: 193 Vitthalrao Kangle Rd Porwal Metallica Rasta Peth Pune Maharashtra 411002 India.
LKD | La Kheer Deli,Pune,Shivajinagar,4.3,20+ ratings,['Desserts'],₹200 FOR TWO,34.0,True,SHOP NO-4PRAGATI BHAVAN Opp. SOUTH HOUSEGHOLE ROAD SHIVAJI,Veg,Low,Restaurant: LKD | La Kheer Deli. Area: Shivajinagar. Cuisine: ['Desserts']. Budget: Low. Rating: 4.3. Reviews: 20+ ratings. Diet: Veg. Delivery: 34.0 mins. Address: SHOP NO-4PRAGATI BHAVAN Opp. SOUTH HOUSEGHOLE ROAD SHIVAJI.
Marrakesh,Pune,Shivajinagar,4,100+ ratings,['Lebanese' 'North Indian' 'Afghani' 'Mughlai' 'Combo' 'Biryani' 'Kebabs' 'Mediterranean' 'Arabian' 'Middle Eastern' 'Desserts'],₹300 FOR TWO,46.0,False,Shop 1 & 3 Chanakyapuri FC Road Pune,Non-Veg,Medium,Restaurant: Marrakesh. Area: Shivajinagar. Cuisine: ['Lebanese' 'North Indian' 'Afghani' 'Mughlai' 'Combo' 'Biryani' 'Kebabs' 'Mediterranean' 'Arabian' 'Middle Eastern' 'Desserts']. Budget: Medium. Rating: 4. Reviews: 100+ ratings. Diet: Non-Veg. Delivery: 46.0 mins. Address: Shop 1 & 3 Chanakyapuri FC Road Pune.
Subway,Pune,Deccan Gymkhana,4.4,100+ ratings,['Fast Food' 'Healthy Food' 'Salads' 'Snacks' 'Desserts' 'Beverages'],₹350 FOR TWO,35.0,False,576/6 C L Apartments Shop 2 Shivaji Nagar FC Road Pune,Non-Veg,Medium,Restaurant: Subway. Area: Deccan Gymkhana. Cuisine: ['Fast Food' 'Healthy Food' 'Salads' 'Snacks' 'Desserts' 'Beverages']. Budget: Medium. Rating: 4.4. Reviews: 100+ ratings. Diet: Non-Veg. Delivery: 35.0 mins. Address: 576/6 C L Apartments Shop 2 Shivaji Nagar FC Road Pune.
BAPAT UPAHAR GRUHA,Pune,Shukrawar Peth,3.7,100+ ratings,['Indian'],₹200 FOR TWO,34.0,True,SHOP NO. 2 AND 3 1376 SHUKRAWAR PETH PUNE District - Pune PMC STATE - Maharashtra - 411002,Veg,Low,Restaurant: BAPAT UPAHAR GRUHA. Area: Shukrawar Peth. Cuisine: ['Indian']. Budget: Low. Rating: 3.7. Reviews: 100+ ratings. Diet: Veg. Delivery: 34.0 mins. Address: SHOP NO. 2 AND 3 1376 SHUKRAWAR PETH PUNE District - Pune PMC STATE - Maharashtra - 411002.
Sri Murlidhar Veg Thali,Pune,Narayan Peth,4.6,50+ ratings,['Maharashtrian' 'Gujarati' 'Rajasthani'],₹200 FOR TWO,32.0,True,Shop 219 Narayan Peth Opposite Bhide Bridge Kelkar Road Sadashiv Peth Pune,Veg,Low,Restaurant: Sri Murlidhar Veg Thali. Area: Narayan Peth. Cuisine: ['Maharashtrian' 'Gujarati' 'Rajasthani']. Budget: Low. Rating: 4.6. Reviews: 50+ ratings. Diet: Veg. Delivery: 32.0 mins. Address: Shop 219 Narayan Peth Opposite Bhide Bridge Kelkar Road Sadashiv Peth Pune.
New Apurwai Non Veg,Pune,Narayan Peth,--,Too Few Ratings,['Indian'],₹350 FOR TWO,35.0,False,270Narayan PethPune,Non-Veg,Medium,Restaurant: New Apurwai Non Veg. Area: Narayan Peth. Cuisine: ['Indian']. Budget: Medium. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 35.0 mins. Address: 270Narayan PethPune.
Coconut Grove,Pune,Kasba Peth,--,Too Few Ratings,['Chettinad' 'North Indian' 'Mangalorean' 'Seafood'],₹1000 FOR TWO,37.0,False,408/B Akshaya Guestline Ambedkar Bhavan Mangalwar Peth Camp Area Pune,Non-Veg,Low,Restaurant: Coconut Grove. Area: Kasba Peth. Cuisine: ['Chettinad' 'North Indian' 'Mangalorean' 'Seafood']. Budget: Low. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 37.0 mins. Address: 408/B Akshaya Guestline Ambedkar Bhavan Mangalwar Peth Camp Area Pune.
Jija Pure Veg,Pune,Sadashiv Peth,--,Too Few Ratings,['Indian'],₹150 FOR TWO,35.0,False,Peshwai collection 684 Sadashiv peth RB Kumthekar Rd Near Shrimant Sadashiv Peth Pune Maharashtra 411030,Non-Veg,Low,Restaurant: Jija Pure Veg. Area: Sadashiv Peth. Cuisine: ['Indian']. Budget: Low. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 35.0 mins. Address: Peshwai collection 684 Sadashiv peth RB Kumthekar Rd Near Shrimant Sadashiv Peth Pune Maharashtra 411030.
SWAD CASA,Pune,Camp,--,Too Few Ratings,['Chinese' 'North Indian'],₹400 FOR TWO,34.0,False,Nana Peth Rasta Peth Pune Maharashtra 411002 India,Non-Veg,Medium,Restaurant: SWAD CASA. Area: Camp. Cuisine: ['Chinese' 'North Indian']. Budget: Medium. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 34.0 mins. Address: Nana Peth Rasta Peth Pune Maharashtra 411002 India.
Samudra Veg,Pune,Erandwane,4.3,1000+ ratings,['North Indian' 'Chinese' 'South Indian' 'Fast Food'],₹400 FOR TWO,35.0,True,917 Sharma Chambers Nal Stop Erandwane Pune,Veg,Medium,Restaurant: Samudra Veg. Area: Erandwane. Cuisine: ['North Indian' 'Chinese' 'South Indian' 'Fast Food']. Budget: Medium. Rating: 4.3. Reviews: 1000+ ratings. Diet: Veg. Delivery: 35.0 mins. Address: 917 Sharma Chambers Nal Stop Erandwane Pune.
Barbeque Nation,Pune,Narayan Peth,4,100+ ratings,['North Indian' 'Mughlai' 'Seafood' 'Biryani' 'Desserts' 'Kebabs'],₹600 FOR TWO,45.0,False,Deccan Heights Fourth Floor Jangali Maharaj Rd Pulachi Wadi Deccan Gymkhana Pune Maharashtra 411004,Non-Veg,High,Restaurant: Barbeque Nation. Area: Narayan Peth. Cuisine: ['North Indian' 'Mughlai' 'Seafood' 'Biryani' 'Desserts' 'Kebabs']. Budget: High. Rating: 4. Reviews: 100+ ratings. Diet: Non-Veg. Delivery: 45.0 mins. Address: Deccan Heights Fourth Floor Jangali Maharaj Rd Pulachi Wadi Deccan Gymkhana Pune Maharashtra 411004.
Malhar,Pune,Swargate,--,Too Few Ratings,['Ice Cream' 'Italian' 'South Indian'],₹200 FOR TWO,36.0,True,Malhar Tawa IceCream Madiwale Colony Sadashiv Peth Pune Maharashtra India,Veg,Low,Restaurant: Malhar. Area: Swargate. Cuisine: ['Ice Cream' 'Italian' 'South Indian']. Budget: Low. Rating: --. Reviews: Too Few Ratings. Diet: Veg. Delivery: 36.0 mins. Address: Malhar Tawa IceCream Madiwale Colony Sadashiv Peth Pune Maharashtra India.
The Habit,Pune,Sadashiv Peth,--,Too Few Ratings,['Fast Food'],₹150 FOR TWO,52.0,True,872; Sadashive peth Khau gali behind Rajaram MadalPune :-30,Veg,Low,Restaurant: The Habit. Area: Sadashiv Peth. Cuisine: ['Fast Food']. Budget: Low. Rating: --. Reviews: Too Few Ratings. Diet: Veg. Delivery: 52.0 mins. Address: 872; Sadashive peth Khau gali behind Rajaram MadalPune :-30.
Hotel Ashirwad,Pune,Sadashiv Peth,4.1,20+ ratings,['Maharashtrian' 'North Indian'],₹200 FOR TWO,35.0,False,Chitrashala Chowk Kumthekar Road Sadashiv Peth Pune,Non-Veg,Low,Restaurant: Hotel Ashirwad. Area: Sadashiv Peth. Cuisine: ['Maharashtrian' 'North Indian']. Budget: Low. Rating: 4.1. Reviews: 20+ ratings. Diet: Non-Veg. Delivery: 35.0 mins. Address: Chitrashala Chowk Kumthekar Road Sadashiv Peth Pune.
Hotel Aasra Biryani House,Pune,Shukrawar Peth,--,Too Few Ratings,['Indian'],₹300 FOR TWO,45.0,False,378 Shahu Chowk near Fadgate Police Chowki Shukrawar Peth Pune Maharashtra 411002,Non-Veg,Medium,Restaurant: Hotel Aasra Biryani House. Area: Shukrawar Peth. Cuisine: ['Indian']. Budget: Medium. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 45.0 mins. Address: 378 Shahu Chowk near Fadgate Police Chowki Shukrawar Peth Pune Maharashtra 411002.
The Nourish House,Pune,Shivaji Nagar,--,Too Few Ratings,['Salads' 'Italian-American' 'Beverages'],₹350 FOR TWO,48.0,False,Survey 573 Jangali Maharaj Road Shivaji Nagar Pune-411004,Non-Veg,Medium,Restaurant: The Nourish House. Area: Shivaji Nagar. Cuisine: ['Salads' 'Italian-American' 'Beverages']. Budget: Medium. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 48.0 mins. Address: Survey 573 Jangali Maharaj Road Shivaji Nagar Pune-411004.
Shubham Pure Veg,Pune,Shivaji Nagar,4.7,20+ ratings,['North Indian' 'South Indian'],₹250 FOR TWO,35.0,False,1206/41A VYAS VERTEX J.M.ROAD OPP.SAMBHAJI PARK SHIVAJINAGAR Pune Maharashtra 411004,Non-Veg,Low,Restaurant: Shubham Pure Veg. Area: Shivaji Nagar. Cuisine: ['North Indian' 'South Indian']. Budget: Low. Rating: 4.7. Reviews: 20+ ratings. Diet: Non-Veg. Delivery: 35.0 mins. Address: 1206/41A VYAS VERTEX J.M.ROAD OPP.SAMBHAJI PARK SHIVAJINAGAR Pune Maharashtra 411004.
Saar Chat House,Pune,Swargate,--,Too Few Ratings,['Fast Food'],₹200 FOR TWO,36.0,True,Shop No.4AParshwanath Residency Opp Prestige PointBajirao RoadShukrawar Peth Pune Maharashtra 411002,Veg,Low,Restaurant: Saar Chat House. Area: Swargate. Cuisine: ['Fast Food']. Budget: Low. Rating: --. Reviews: Too Few Ratings. Diet: Veg. Delivery: 36.0 mins. Address: Shop No.4AParshwanath Residency Opp Prestige PointBajirao RoadShukrawar Peth Pune Maharashtra 411002.
Khandesh Junction,Pune,Narayan Peth,3.8,20+ ratings,['Maharashtrian' 'Punjabi' 'Beverages' 'Combo'],₹200 FOR TWO,36.0,True,408 Dattatray Sadan Opp. Bhanu Vilas Theatre Near Modi Ganpati Narayan Peth Near Sadashiv Peth PuneSwargatePune,Veg,Low,Restaurant: Khandesh Junction. Area: Narayan Peth. Cuisine: ['Maharashtrian' 'Punjabi' 'Beverages' 'Combo']. Budget: Low. Rating: 3.8. Reviews: 20+ ratings. Diet: Veg. Delivery: 36.0 mins. Address: 408 Dattatray Sadan Opp. Bhanu Vilas Theatre Near Modi Ganpati Narayan Peth Near Sadashiv Peth PuneSwargatePune.
Garden Vada Pav Centre,Pune,Camp,4.4,500+ ratings,['Street Food'],₹100 FOR TWO,33.0,True,948 And 949 Buttee Street Camp Cantonment Camp Area Pune,Veg,Low,Restaurant: Garden Vada Pav Centre. Area: Camp. Cuisine: ['Street Food']. Budget: Low. Rating: 4.4. Reviews: 500+ ratings. Diet: Veg. Delivery: 33.0 mins. Address: 948 And 949 Buttee Street Camp Cantonment Camp Area Pune.
Panchali Restaurant,Pune,Shivajinagar,4.3,100+ ratings,['North Indian'],₹500 FOR TWO,33.0,True,Om Chambers Opposite Jangali Maharaj Temple JM Road Pune,Veg,Medium,Restaurant: Panchali Restaurant. Area: Shivajinagar. Cuisine: ['North Indian']. Budget: Medium. Rating: 4.3. Reviews: 100+ ratings. Diet: Veg. Delivery: 33.0 mins. Address: Om Chambers Opposite Jangali Maharaj Temple JM Road Pune.
Mr.Idli,Pune,Shivaji Nagar,--,Too Few Ratings,['South Indian' 'Fast Food'],₹200 FOR TWO,37.0,False,1263/4-B J.M ROAD DECCAN GYMKHANA SHIVAJI NAGAR Ghole Road Pune PMC Maharashtra - 411004,Non-Veg,Low,Restaurant: Mr.Idli. Area: Shivaji Nagar. Cuisine: ['South Indian' 'Fast Food']. Budget: Low. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 37.0 mins. Address: 1263/4-B J.M ROAD DECCAN GYMKHANA SHIVAJI NAGAR Ghole Road Pune PMC Maharashtra - 411004.
