name,city,area,avgrating,totalratingsstring,cuisines,costfortwostrings,deliverytime,veg,address,diet,price_level,rag_text
Chinese Palace By VHC,Delhi,Sector 8  Rohini,--,Too Few Ratings,['Chinese' 'Beverages' 'Snacks' 'Ice Cream' 'Combo' 'Thalis'],₹150 FOR TWO,49.0,False,SHOP NO.-5  ground floor  D-11/40 SECTOR -8 ROHINIDELHI 110085,Non-Veg,Low,Restaurant: Chinese Palace By VHC. Area: Sector 8  Rohini. Cuisine: ['Chinese' 'Beverages' 'Snacks' 'Ice Cream' 'Combo' 'Thalis']. Budget: Low. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 49.0 mins. Address: SHOP NO.-5  ground floor  D-11/40 SECTOR -8 ROHINIDELHI 110085.
Karims Rohini,Delhi,Rohini,--,Too Few Ratings,['Indian' 'North Indian'],₹700 FOR TWO,45.0,False,DC Chowk Rajapur Sector 9 Rohini Delhi 110085,Non-Veg,High,Restaurant: Karims Rohini. Area: Rohini. Cuisine: ['Indian' 'North Indian']. Budget: High. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 45.0 mins. Address: DC Chowk Rajapur Sector 9 Rohini Delhi 110085.
Punjabi's Eating Hub,Delhi,Sainik Vihar,4.2,100+ ratings,['Mughlai' 'North Indian'],₹400 FOR TWO,44.0,False,G-5 & G-6 Anshul Tower LSC Sainik Vihar Market Pitampura New Delhi,Non-Veg,Medium,Restaurant: Punjabi's Eating Hub. Area: Sainik Vihar. Cuisine: ['Mughlai' 'North Indian']. Budget: Medium. Rating: 4.2. Reviews: 100+ ratings. Diet: Non-Veg. Delivery: 44.0 mins. Address: G-5 & G-6 Anshul Tower LSC Sainik Vihar Market Pitampura New Delhi.
NH1 Bowls - Highway To North,Delhi,Rohini,3.9,50+ ratings,['North Indian' 'Biryani' 'Combo' 'Snacks'],₹250 FOR TWO,38.0,False,First Floor C9/19 Sector 7 Rohini New Delhi North West  Delhi-110085,Non-Veg,Low,Restaurant: NH1 Bowls - Highway To North. Area: Rohini. Cuisine: ['North Indian' 'Biryani' 'Combo' 'Snacks']. Budget: Low. Rating: 3.9. Reviews: 50+ ratings. Diet: Non-Veg. Delivery: 38.0 mins. Address: First Floor C9/19 Sector 7 Rohini New Delhi North West  Delhi-110085.
Am2pm Fitness Cafe,Delhi,Sector 9 Rohini,3.7,50+ ratings,['Beverages' 'Thalis' 'Indian'],₹200 FOR TWO,53.0,False,Shop no. 68 Razapur Village opp. Ganga Triveni Apartment gate no.2 sector-9,Non-Veg,Low,Restaurant: Am2pm Fitness Cafe. Area: Sector 9 Rohini. Cuisine: ['Beverages' 'Thalis' 'Indian']. Budget: Low. Rating: 3.7. Reviews: 50+ ratings. Diet: Non-Veg. Delivery: 53.0 mins. Address: Shop no. 68 Razapur Village opp. Ganga Triveni Apartment gate no.2 sector-9.
Tandoori junction,Delhi,Sainik Vihar Pritampura,--,Too Few Ratings,['North Indian' 'Tandoor' 'Thalis' 'Beverages'],₹350 FOR TWO,48.0,False,shop no 26 LSC GARG PLAZA SAINIK VIHAR PITAM PURA  opp KESHAV MAHAVIDHALAYA DELHI 110034,Non-Veg,Medium,Restaurant: Tandoori junction. Area: Sainik Vihar Pritampura. Cuisine: ['North Indian' 'Tandoor' 'Thalis' 'Beverages']. Budget: Medium. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 48.0 mins. Address: shop no 26 LSC GARG PLAZA SAINIK VIHAR PITAM PURA  opp KESHAV MAHAVIDHALAYA DELHI 110034.
China Town Kathi Rolls,Delhi,Rohini,4.6,20+ ratings,['Fast Food'],₹250 FOR TWO,44.0,False,Shop 6 Balaji Plaza Sector 8C Rohini New Delhi,Non-Veg,Low,Restaurant: China Town Kathi Rolls. Area: Rohini. Cuisine: ['Fast Food']. Budget: Low. Rating: 4.6. Reviews: 20+ ratings. Diet: Non-Veg. Delivery: 44.0 mins. Address: Shop 6 Balaji Plaza Sector 8C Rohini New Delhi.
BACKSTREET CAFE,Delhi,Rohini,4,20+ ratings,['Chinese' 'Fast Food' 'Pizzas' 'Snacks'],₹300 FOR TWO,50.0,False,SHOP NO. 15 SECTOR-9 ROHINI CSC-5NEW DELHI-110085,Non-Veg,Medium,Restaurant: BACKSTREET CAFE. Area: Rohini. Cuisine: ['Chinese' 'Fast Food' 'Pizzas' 'Snacks']. Budget: Medium. Rating: 4. Reviews: 20+ ratings. Diet: Non-Veg. Delivery: 50.0 mins. Address: SHOP NO. 15 SECTOR-9 ROHINI CSC-5NEW DELHI-110085.
DELUXE BUTTER OMLETTE,Delhi,Rohini,--,Too Few Ratings,['North Indian'],₹200 FOR TWO,59.0,False,Shop bearing no G - 1 situated at R . G complex - 2 sector 14 Rohini Delhi  pin code - 110085 District - North West  STATE - Delhi,Non-Veg,Low,Restaurant: DELUXE BUTTER OMLETTE. Area: Rohini. Cuisine: ['North Indian']. Budget: Low. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 59.0 mins. Address: Shop bearing no G - 1 situated at R . G complex - 2 sector 14 Rohini Delhi  pin code - 110085 District - North West  STATE - Delhi.
Tikka Junction (Rohini),Delhi,Sector 9 Rohini,3.8,100+ ratings,['North Indian' 'Chinese'],₹400 FOR TWO,37.0,False,G6 Plot 3 Deepak Plaza Building DDA Community Centre Near DC Chowk Sector 9 Rohini New Delhi,Non-Veg,Medium,Restaurant: Tikka Junction (Rohini). Area: Sector 9 Rohini. Cuisine: ['North Indian' 'Chinese']. Budget: Medium. Rating: 3.8. Reviews: 100+ ratings. Diet: Non-Veg. Delivery: 37.0 mins. Address: G6 Plot 3 Deepak Plaza Building DDA Community Centre Near DC Chowk Sector 9 Rohini New Delhi.
Dev China Town,Delhi,Rohini,3.9,20+ ratings,['Chinese' 'Fast Food'],₹300 FOR TWO,48.0,True,CSC-5 Shop 15 DDA Market Sector 9 Rohini New Delhi,Veg,Medium,Restaurant: Dev China Town. Area: Rohini. Cuisine: ['Chinese' 'Fast Food']. Budget: Medium. Rating: 3.9. Reviews: 20+ ratings. Diet: Veg. Delivery: 48.0 mins. Address: CSC-5 Shop 15 DDA Market Sector 9 Rohini New Delhi.
Dev kitchen,Delhi,Rohini,--,Too Few Ratings,['North Indian' 'Chinese' 'Continental'],₹200 FOR TWO,50.0,True,Csc 5 Shop no 35 Sector-9 Rohini,Veg,Low,Restaurant: Dev kitchen. Area: Rohini. Cuisine: ['North Indian' 'Chinese' 'Continental']. Budget: Low. Rating: --. Reviews: Too Few Ratings. Diet: Veg. Delivery: 50.0 mins. Address: Csc 5 Shop no 35 Sector-9 Rohini.
MoonMoon - Juicy Crustwiches,Delhi,Rohini,4.3,100+ ratings,['Fast Food' 'American' 'Snacks' 'Beverages'],₹300 FOR TWO,40.0,False,CSC 5 Shop No. 23 DDA Market Sector 8 Rohini New Delhi,Non-Veg,Medium,Restaurant: MoonMoon - Juicy Crustwiches. Area: Rohini. Cuisine: ['Fast Food' 'American' 'Snacks' 'Beverages']. Budget: Medium. Rating: 4.3. Reviews: 100+ ratings. Diet: Non-Veg. Delivery: 40.0 mins. Address: CSC 5 Shop No. 23 DDA Market Sector 8 Rohini New Delhi.
HOME FACTORY,Delhi,Sec-9 Rohini,--,Too Few Ratings,['North Indian' 'Continental' 'Chinese'],₹200 FOR TWO,50.0,False,G-10 R.G. Complex Sector-9 D.C. ChowkDelhi-110085 Rohini,Non-Veg,Low,Restaurant: HOME FACTORY. Area: Sec-9 Rohini. Cuisine: ['North Indian' 'Continental' 'Chinese']. Budget: Low. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 50.0 mins. Address: G-10 R.G. Complex Sector-9 D.C. ChowkDelhi-110085 Rohini.
The Hungry Pit,Delhi,Rohini,3.6,20+ ratings,['Italian' 'Continental' 'Beverages' 'Fast Food' 'Combo'],₹250 FOR TWO,47.0,False,Shop No G3-A SD Shoppers Arcade DD Community Center DC Chowk Market Sector 9 Rohini  110085.,Non-Veg,Low,Restaurant: The Hungry Pit. Area: Rohini. Cuisine: ['Italian' 'Continental' 'Beverages' 'Fast Food' 'Combo']. Budget: Low. Rating: 3.6. Reviews: 20+ ratings. Diet: Non-Veg. Delivery: 47.0 mins. Address: Shop No G3-A SD Shoppers Arcade DD Community Center DC Chowk Market Sector 9 Rohini  110085..
shawarma wala,Delhi,Pitam Pura,3.4,50+ ratings,['North Indian'],₹300 FOR TWO,40.0,False,Shop no 22plot no 4 garg plaza sainik vihar delhi,Non-Veg,Medium,Restaurant: shawarma wala. Area: Pitam Pura. Cuisine: ['North Indian']. Budget: Medium. Rating: 3.4. Reviews: 50+ ratings. Diet: Non-Veg. Delivery: 40.0 mins. Address: Shop no 22plot no 4 garg plaza sainik vihar delhi.
BOX8 - Desi Meals,Delhi,Rohini,4,500+ ratings,['North Indian' 'Biryani' 'Combo' 'Snacks'],₹250 FOR TWO,38.0,False,First Floor C9/19 Sector 7 Rohini New Delhi North West  Delhi-110085,Non-Veg,Low,Restaurant: BOX8 - Desi Meals. Area: Rohini. Cuisine: ['North Indian' 'Biryani' 'Combo' 'Snacks']. Budget: Low. Rating: 4. Reviews: 500+ ratings. Diet: Non-Veg. Delivery: 38.0 mins. Address: First Floor C9/19 Sector 7 Rohini New Delhi North West  Delhi-110085.
My Diet Cafe,Delhi,Sector 9 Rohini,3.7,20+ ratings,['North Indian' 'Indian' 'Beverages'],₹250 FOR TWO,51.0,False,Shop no. 68 Razapur Village Sector-9 Rohini North West Delhi Delhi 110085  Rohini North West (Delhi) - 110085,Non-Veg,Low,Restaurant: My Diet Cafe. Area: Sector 9 Rohini. Cuisine: ['North Indian' 'Indian' 'Beverages']. Budget: Low. Rating: 3.7. Reviews: 20+ ratings. Diet: Non-Veg. Delivery: 51.0 mins. Address: Shop no. 68 Razapur Village Sector-9 Rohini North West Delhi Delhi 110085  Rohini North West (Delhi) - 110085.
Mealful Rolls - Meals in a Roll,Delhi,Rohini,4.1,50+ ratings,['North Indian' 'Biryani' 'Combo' 'Snacks'],₹250 FOR TWO,46.0,False,First Floor C9/19 Sector 7 Rohini New Delhi North West  Delhi-110085,Non-Veg,Low,Restaurant: Mealful Rolls - Meals in a Roll. Area: Rohini. Cuisine: ['North Indian' 'Biryani' 'Combo' 'Snacks']. Budget: Low. Rating: 4.1. Reviews: 50+ ratings. Diet: Non-Veg. Delivery: 46.0 mins. Address: First Floor C9/19 Sector 7 Rohini New Delhi North West  Delhi-110085.
LeanCrust Pizza - ThinCrust Experts,Delhi,Rohini,4.2,50+ ratings,['Pizzas' 'Italian'],₹350 FOR TWO,45.0,False,First Floor C9/19 Sector 7 Rohini New Delhi North West  Delhi-110085,Non-Veg,Medium,Restaurant: LeanCrust Pizza - ThinCrust Experts. Area: Rohini. Cuisine: ['Pizzas' 'Italian']. Budget: Medium. Rating: 4.2. Reviews: 50+ ratings. Diet: Non-Veg. Delivery: 45.0 mins. Address: First Floor C9/19 Sector 7 Rohini New Delhi North West  Delhi-110085.
Itminaan Biryani - Dum Pukht,Delhi,Rohini,4,50+ ratings,['North Indian' 'Biryani' 'Combo' 'Snacks'],₹250 FOR TWO,46.0,False,First Floor C9/19 Sector 7 Rohini New Delhi North West  Delhi-110085,Non-Veg,Low,Restaurant: Itminaan Biryani - Dum Pukht. Area: Rohini. Cuisine: ['North Indian' 'Biryani' 'Combo' 'Snacks']. Budget: Low. Rating: 4. Reviews: 50+ ratings. Diet: Non-Veg. Delivery: 46.0 mins. Address: First Floor C9/19 Sector 7 Rohini New Delhi North West  Delhi-110085.
SAFFRON FLAVORS,Delhi,Rohini,4,500+ ratings,['North Indian' 'Biryani' 'Punjabi'],₹300 FOR TWO,44.0,False,Kh.No 100/28 3rd Floor Village Rajapur Sector- 9 Rohini  New Delhi 110085,Non-Veg,Medium,Restaurant: SAFFRON FLAVORS. Area: Rohini. Cuisine: ['North Indian' 'Biryani' 'Punjabi']. Budget: Medium. Rating: 4. Reviews: 500+ ratings. Diet: Non-Veg. Delivery: 44.0 mins. Address: Kh.No 100/28 3rd Floor Village Rajapur Sector- 9 Rohini  New Delhi 110085.
Chef Nation,Delhi,NSP,--,Too Few Ratings,['Chinese' 'Beverages'],₹300 FOR TWO,50.0,False,Shop G3 Ground Floor Plot 1 Ansal Tower Opposite Naveen Apartment Sainik Vihar Pitampura New Delhi,Non-Veg,Medium,Restaurant: Chef Nation. Area: NSP. Cuisine: ['Chinese' 'Beverages']. Budget: Medium. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 50.0 mins. Address: Shop G3 Ground Floor Plot 1 Ansal Tower Opposite Naveen Apartment Sainik Vihar Pitampura New Delhi.
Royal Burger By VHC,Delhi,Sector 8 Rohini,--,Too Few Ratings,['Beverages' 'Snacks' 'Combo' 'Chinese' 'Continental' 'Italian' 'Pastas'],₹150 FOR TWO,47.0,False,SHOP NO.-5  ground floor  D-11/40 SECTOR -8 ROHINIDELHI 110085,Non-Veg,Low,Restaurant: Royal Burger By VHC. Area: Sector 8 Rohini. Cuisine: ['Beverages' 'Snacks' 'Combo' 'Chinese' 'Continental' 'Italian' 'Pastas']. Budget: Low. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 47.0 mins. Address: SHOP NO.-5  ground floor  D-11/40 SECTOR -8 ROHINIDELHI 110085.
Cheesecake & co,Delhi,Rohini,4.3,50+ ratings,['Bakery'],₹350 FOR TWO,40.0,False,PROPERTY BEARING NO.220-A FIRST FLOOR RAMA MARKET PITAM PURA,Non-Veg,Medium,Restaurant: Cheesecake & co. Area: Rohini. Cuisine: ['Bakery']. Budget: Medium. Rating: 4.3. Reviews: 50+ ratings. Diet: Non-Veg. Delivery: 40.0 mins. Address: PROPERTY BEARING NO.220-A FIRST FLOOR RAMA MARKET PITAM PURA.
The Blue Plate,Delhi,Pitampura,--,Too Few Ratings,['Chinese' 'North Indian' 'Biryani'],₹400 FOR TWO,49.0,True,C-596 Rd No 44 Block C Saraswati Vihar Pitam Pura Delhi 110034 India,Veg,Medium,Restaurant: The Blue Plate. Area: Pitampura. Cuisine: ['Chinese' 'North Indian' 'Biryani']. Budget: Medium. Rating: --. Reviews: Too Few Ratings. Diet: Veg. Delivery: 49.0 mins. Address: C-596 Rd No 44 Block C Saraswati Vihar Pitam Pura Delhi 110034 India.
CHHAUNK,Delhi,Rohini,4.3,100+ ratings,['North Indian' 'Desserts'],₹150 FOR TWO,47.0,False,Rohini Sector -9 / Delhi Pin Cod -110085,Non-Veg,Low,Restaurant: CHHAUNK. Area: Rohini. Cuisine: ['North Indian' 'Desserts']. Budget: Low. Rating: 4.3. Reviews: 100+ ratings. Diet: Non-Veg. Delivery: 47.0 mins. Address: Rohini Sector -9 / Delhi Pin Cod -110085.
Kake Da Hotel,Delhi,Sector 7 Rohini,4.1,1000+ ratings,['North Indian' 'Mughlai' 'Punjabi'],₹600 FOR TWO,36.0,False,C-9/27 Sector-7 Opposite Pillar No. 401 Rohin,Non-Veg,High,Restaurant: Kake Da Hotel. Area: Sector 7 Rohini. Cuisine: ['North Indian' 'Mughlai' 'Punjabi']. Budget: High. Rating: 4.1. Reviews: 1000+ ratings. Diet: Non-Veg. Delivery: 36.0 mins. Address: C-9/27 Sector-7 Opposite Pillar No. 401 Rohin.
The Yellow Bowl,Delhi,Pitampura,4.4,20+ ratings,['Chinese' 'Italian'],₹200 FOR TWO,48.0,False,UNIT NO. 101415 & 2O GARG PLAZA LSC SAINIK VIHAR PITAMPURA SARASWATI VIHAR North West  Delhi-110034,Non-Veg,Low,Restaurant: The Yellow Bowl. Area: Pitampura. Cuisine: ['Chinese' 'Italian']. Budget: Low. Rating: 4.4. Reviews: 20+ ratings. Diet: Non-Veg. Delivery: 48.0 mins. Address: UNIT NO. 101415 & 2O GARG PLAZA LSC SAINIK VIHAR PITAMPURA SARASWATI VIHAR North West  Delhi-110034.
The Paratha Company,Delhi,Rohini,3.4,20+ ratings,['North Indian'],₹200 FOR TWO,47.0,True,C-7/168 Third Floor Sector 8 Rohini Delhi,Veg,Low,Restaurant: The Paratha Company. Area: Rohini. Cuisine: ['North Indian']. Budget: Low. Rating: 3.4. Reviews: 20+ ratings. Diet: Veg. Delivery: 47.0 mins. Address: C-7/168 Third Floor Sector 8 Rohini Delhi.
Instapizza,Delhi,Sector 8 Rohini,4.1,100+ ratings,['Pizzas' 'Italian' 'Fast Food' 'Beverages' 'Desserts'],₹400 FOR TWO,44.0,False,CSC 5 Shop No. 23 DDA Market Sector 8 Rohini New Delhi,Non-Veg,Medium,Restaurant: Instapizza. Area: Sector 8 Rohini. Cuisine: ['Pizzas' 'Italian' 'Fast Food' 'Beverages' 'Desserts']. Budget: Medium. Rating: 4.1. Reviews: 100+ ratings. Diet: Non-Veg. Delivery: 44.0 mins. Address: CSC 5 Shop No. 23 DDA Market Sector 8 Rohini New Delhi.
Atrangi Food Cafe,Delhi,Rohini,--,Too Few Ratings,['Chinese' 'Continental' 'Italian' 'Pastas' 'Pizzas'],₹250 FOR TWO,49.0,False,G 8 VIKAS SURYA TOWER ROHINI SECTOR  9 DC CHOWK RITHALA Rohini North  West  Delhi 110085,Non-Veg,Low,Restaurant: Atrangi Food Cafe. Area: Rohini. Cuisine: ['Chinese' 'Continental' 'Italian' 'Pastas' 'Pizzas']. Budget: Low. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 49.0 mins. Address: G 8 VIKAS SURYA TOWER ROHINI SECTOR  9 DC CHOWK RITHALA Rohini North  West  Delhi 110085.
MOMO MAGIC CAFE,Delhi,Rohini,4.3,100+ ratings,['Beverages' 'Chinese' 'Fast Food'],₹300 FOR TWO,40.0,False,SHOP NO 3 GF AMBA TOWER D C CHOWK ROHINI SECTOR-09 DELHI Rohini North West  Delhi 110085,Non-Veg,Medium,Restaurant: MOMO MAGIC CAFE. Area: Rohini. Cuisine: ['Beverages' 'Chinese' 'Fast Food']. Budget: Medium. Rating: 4.3. Reviews: 100+ ratings. Diet: Non-Veg. Delivery: 40.0 mins. Address: SHOP NO 3 GF AMBA TOWER D C CHOWK ROHINI SECTOR-09 DELHI Rohini North West  Delhi 110085.
Desi Matki,Delhi,Rohini,--,Too Few Ratings,['North Indian' 'Snacks'],₹300 FOR TWO,48.0,False,Kh.No 100/28 3rd Floor Village Rajapur Sector- 9 Rohini New Delhi 110085,Non-Veg,Medium,Restaurant: Desi Matki. Area: Rohini. Cuisine: ['North Indian' 'Snacks']. Budget: Medium. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 48.0 mins. Address: Kh.No 100/28 3rd Floor Village Rajapur Sector- 9 Rohini New Delhi 110085.
SUKH CHAI,Delhi,Rohini,--,Too Few Ratings,['Street Food' 'Pizzas' 'Beverages' 'Fast Food'],₹200 FOR TWO,46.0,False,G-8 PLOT NO 4 GROUND FLOOR Rajapur Sector 9 Rohini Delhi 110085,Non-Veg,Low,Restaurant: SUKH CHAI. Area: Rohini. Cuisine: ['Street Food' 'Pizzas' 'Beverages' 'Fast Food']. Budget: Low. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 46.0 mins. Address: G-8 PLOT NO 4 GROUND FLOOR Rajapur Sector 9 Rohini Delhi 110085.
PROTEIN SINGH,Delhi,Rohini Sector 7,--,Too Few Ratings,['Fast Food' 'Salads' 'Beverages'],₹250 FOR TWO,47.0,False,C9/21 Third Floor Opp. Metro Pillar 400,Non-Veg,Low,Restaurant: PROTEIN SINGH. Area: Rohini Sector 7. Cuisine: ['Fast Food' 'Salads' 'Beverages']. Budget: Low. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 47.0 mins. Address: C9/21 Third Floor Opp. Metro Pillar 400.
Healthy Tree,Delhi,Rohini,4.1,100+ ratings,['Beverages' 'Healthy Food' 'Salads'],₹350 FOR TWO,46.0,False,Shop no G-3A SD Shoppers Arcade DC Chowk Market Sector 9 Rohini 110085 New Delhi,Non-Veg,Medium,Restaurant: Healthy Tree. Area: Rohini. Cuisine: ['Beverages' 'Healthy Food' 'Salads']. Budget: Medium. Rating: 4.1. Reviews: 100+ ratings. Diet: Non-Veg. Delivery: 46.0 mins. Address: Shop no G-3A SD Shoppers Arcade DC Chowk Market Sector 9 Rohini 110085 New Delhi.
CURRY MANTRA,Delhi,Rohini,--,Too Few Ratings,['Chinese' 'Italian' 'Indian'],₹400 FOR TWO,46.0,False,Shop No.G-5Harsha ArcadeD.C ChowkSec-9RohiniDelhi-110085 RITHALA Rohini North West  Delhi 110085,Non-Veg,Medium,Restaurant: CURRY MANTRA. Area: Rohini. Cuisine: ['Chinese' 'Italian' 'Indian']. Budget: Medium. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 46.0 mins. Address: Shop No.G-5Harsha ArcadeD.C ChowkSec-9RohiniDelhi-110085 RITHALA Rohini North West  Delhi 110085.
The Golden Yolk,Delhi,Rohini,--,Too Few Ratings,['Indian' 'Snacks'],₹200 FOR TWO,51.0,False,B-6 128/129 Third Floor Sector - 8 Rohini Delhi 110085,Non-Veg,Low,Restaurant: The Golden Yolk. Area: Rohini. Cuisine: ['Indian' 'Snacks']. Budget: Low. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 51.0 mins. Address: B-6 128/129 Third Floor Sector - 8 Rohini Delhi 110085.
Shakes House By VHC,Delhi,Sector 8 Rohini,--,Too Few Ratings,['Beverages' 'Continental' 'Italian' 'Combo' 'Desserts' 'Snacks'],₹150 FOR TWO,51.0,False,SHOP NO.-5  ground floor  D-11/40 SECTOR -8 ROHINIDELHI 110085,Non-Veg,Low,Restaurant: Shakes House By VHC. Area: Sector 8 Rohini. Cuisine: ['Beverages' 'Continental' 'Italian' 'Combo' 'Desserts' 'Snacks']. Budget: Low. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 51.0 mins. Address: SHOP NO.-5  ground floor  D-11/40 SECTOR -8 ROHINIDELHI 110085.
Patiala flavours,Delhi,Rohini,--,Too Few Ratings,['Indian'],₹500 FOR TWO,45.0,False,DC Chowk Rajapur Sector 9 Rohini Delhi 110085,Non-Veg,Medium,Restaurant: Patiala flavours. Area: Rohini. Cuisine: ['Indian']. Budget: Medium. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 45.0 mins. Address: DC Chowk Rajapur Sector 9 Rohini Delhi 110085.
CHEF BROTHERS SHAWARMA ROLL,Delhi,Pitam Pura,--,Too Few Ratings,['North Indian'],₹500 FOR TWO,53.0,False,Shop No  21   Garg Plaza  Plot No  4 LSC  Sainik Vihar  Pitampura  PITAMPURA  SARASWATI VIHAR  North West   Delhi 110034,Non-Veg,Medium,Restaurant: CHEF BROTHERS SHAWARMA ROLL. Area: Pitam Pura. Cuisine: ['North Indian']. Budget: Medium. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 53.0 mins. Address: Shop No  21   Garg Plaza  Plot No  4 LSC  Sainik Vihar  Pitampura  PITAMPURA  SARASWATI VIHAR  North West   Delhi 110034.
Chinese Fiesta (Since 1998),Delhi,Sector 8 Rohini,3.6,20+ ratings,['Chinese' 'Continental' 'Snacks' 'Beverages' 'Italian' 'Desserts'],₹150 FOR TWO,50.0,False,SHOP NO.-5  ground floor  D-11/40 SECTOR -8 ROHINIDELHI 110085,Non-Veg,Low,Restaurant: Chinese Fiesta (Since 1998). Area: Sector 8 Rohini. Cuisine: ['Chinese' 'Continental' 'Snacks' 'Beverages' 'Italian' 'Desserts']. Budget: Low. Rating: 3.6. Reviews: 20+ ratings. Diet: Non-Veg. Delivery: 50.0 mins. Address: SHOP NO.-5  ground floor  D-11/40 SECTOR -8 ROHINIDELHI 110085.
ZAZA 22 Spice Biryani,Delhi,Rohini,4,100+ ratings,['North Indian' 'Biryani' 'Combo' 'Snacks'],₹250 FOR TWO,38.0,False,First Floor C9/19 Sector 7 Rohini New Delhi North West  Delhi-110085,Non-Veg,Low,Restaurant: ZAZA 22 Spice Biryani. Area: Rohini. Cuisine: ['North Indian' 'Biryani' 'Combo' 'Snacks']. Budget: Low. Rating: 4. Reviews: 100+ ratings. Diet: Non-Veg. Delivery: 38.0 mins. Address: First Floor C9/19 Sector 7 Rohini New Delhi North West  Delhi-110085.
Fat Wrap / Fat Roll - Giant Juicy and Stuffed!,Delhi,Rohini,--,Too Few Ratings,['Fast Food' 'Snacks' 'Beverages' 'Desserts'],₹400 FOR TWO,40.0,False,CSC 5 Shop No. 23 DDA Market Sector 8 Rohini New Delhi  110085,Non-Veg,Medium,Restaurant: Fat Wrap / Fat Roll - Giant Juicy and Stuffed!. Area: Rohini. Cuisine: ['Fast Food' 'Snacks' 'Beverages' 'Desserts']. Budget: Medium. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 40.0 mins. Address: CSC 5 Shop No. 23 DDA Market Sector 8 Rohini New Delhi  110085.
FILHALL THE BEST MULTI CUISINE KITCHEN,Delhi,Rohini,--,Too Few Ratings,['Indian' 'Chinese' 'Continental'],₹200 FOR TWO,48.0,False,12 GROUND FLOOR BLOCK-C POCKET-9 SECTOR-7 ROHINI	110085,Non-Veg,Low,Restaurant: FILHALL THE BEST MULTI CUISINE KITCHEN. Area: Rohini. Cuisine: ['Indian' 'Chinese' 'Continental']. Budget: Low. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 48.0 mins. Address: 12 GROUND FLOOR BLOCK-C POCKET-9 SECTOR-7 ROHINI	110085.
Pizza Paradise By VHC,Delhi,Rohini,4.8,20+ ratings,['Pizzas' 'Beverages' 'Italian' 'Continental' 'Biryani' 'Desserts' 'Combo'],₹150 FOR TWO,44.0,False,SHOP NO.-5  ground floor  D-11/40 SECTOR -8 ROHINIDELHI 110085,Non-Veg,Low,Restaurant: Pizza Paradise By VHC. Area: Rohini. Cuisine: ['Pizzas' 'Beverages' 'Italian' 'Continental' 'Biryani' 'Desserts' 'Combo']. Budget: Low. Rating: 4.8. Reviews: 20+ ratings. Diet: Non-Veg. Delivery: 44.0 mins. Address: SHOP NO.-5  ground floor  D-11/40 SECTOR -8 ROHINIDELHI 110085.
PRADEEP EGG CENTER,Delhi,Rohini,--,Too Few Ratings,['Snacks'],₹500 FOR TWO,47.0,False,PLOT NO 10-A GROUND FLOOR CSC-5 SECTOR-9 RITHALA ROHINI NORTH WEST DELHI 110085,Non-Veg,Medium,Restaurant: PRADEEP EGG CENTER. Area: Rohini. Cuisine: ['Snacks']. Budget: Medium. Rating: --. Reviews: Too Few Ratings. Diet: Non-Veg. Delivery: 47.0 mins. Address: PLOT NO 10-A GROUND FLOOR CSC-5 SECTOR-9 RITHALA ROHINI NORTH WEST DELHI 110085.
Sagar Ratna,Delhi,Pitam Pura,4.1,500+ ratings,['South Indian' 'North Indian' 'Chinese'],₹450 FOR TWO,46.0,True,FD 2 Ground Floor Near Pitampura Metro Station Pitampura New Delhi,Veg,Medium,Restaurant: Sagar Ratna. Area: Pitam Pura. Cuisine: ['South Indian' 'North Indian' 'Chinese']. Budget: Medium. Rating: 4.1. Reviews: 500+ ratings. Diet: Veg. Delivery: 46.0 mins. Address: FD 2 Ground Floor Near Pitampura Metro Station Pitampura New Delhi.
